,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
ADAM32,109.338109476673,-0.954847961221168,0.270974148032883,-3.52376035925499,0.000425468862710978,0.000973940287621577,Down
ADAM33,461.471777454938,0.528389556844803,0.250454956720578,2.10971890420323,0.0348825751969653,0.0537306851961606,NS
ADAM8,367.578663848444,-0.943177540754757,0.163774609779378,-5.75899733191439,8.46150397655157e-09,4.7590829018498e-08,Down
ADAM9,1471.46439456455,1.3751664481259,0.132723459750005,10.3611407562471,3.72492706091687e-25,1.07969671522862e-22,Up
ADAMTS1,457.40717111007,1.26980489923532,0.203059196304515,6.25337301803889,4.01681180579052e-10,2.87862645614092e-09,Up
ADAMTS10,1108.4100924677,-0.429933524520462,0.129453165518115,-3.32115111128973,0.000896469858980719,0.0019225127164718,NS
ADAMTS12,137.714289241694,0.336455925422221,0.20480123428967,1.64284129726649,0.100415773263645,0.138424529224245,NS
ADAMTS13,726.563967188771,-1.12887542766391,0.129236674751908,-8.73494640612649,2.43771681715612e-18,1.0632020305471e-16,Down
ADAMTS14,303.25923284996,1.05871353175924,0.239353572300082,4.4232200989752,9.72405873459349e-06,3.04568794172481e-05,Up
ADAMTS15,391.476317226018,0.767580412378552,0.2772047549687,2.76900160845084,0.00562283576356628,0.0102862470544582,NS
ADAMTS16,63.1615297480478,0.431350030664223,0.225490197859401,1.9129435991412,0.0557552732282362,0.0816657277603979,NS
ADAMTS17,217.255461904642,-0.961742616980318,0.251857549180657,-3.81859753701669,0.00013421251836261,0.00034060938056002,Down
ADAMTS18,82.437015513923,1.0764334325244,0.35875270545537,3.0004886824702,0.00269546770373893,0.00527495981209245,Up
ADAMTS19,119.65569515118,-1.84512937613667,0.308730588930204,-5.97650327598022,2.27977971589237e-09,1.41783081794502e-08,Down
ADAMTS2,260.672975121095,0.818510337014845,0.225186222979109,3.63481533721882,0.000278179817592236,0.00066364121092845,Up
ADAMTS20,72.7723874345057,-0.192499662297899,0.350459132174609,-0.549278488203269,0.582814347811963,0.64465025510622,NS
ADAMTS3,67.6298086789946,2.21377891631255,0.269831753921447,8.2042935426978,2.31950743588541e-16,6.29602754168763e-15,Up
ADAMTS4,863.113498946681,0.317720669267354,0.224637469510683,1.41437076352146,0.157253069660828,0.205948993604532,NS
ADAMTS5,151.1106598455,0.299957407572518,0.16605096685221,1.80641771173479,0.0708531170337809,0.101178459453615,NS
ADAMTS6,450.304917908405,-0.766227338164992,0.244864740892022,-3.1291860778881,0.00175291263632555,0.00356736182457827,Down
ADAMTS7,433.090837832011,0.627118680234475,0.228648440568959,2.74272012821946,0.00609325940953397,0.0110678812058022,NS
ADAMTS8,357.69372793686,-0.00993130585473007,0.186999125554356,-0.0531088358049207,0.957645191435871,0.967178742371021,NS
ADAMTS9,689.069980672181,0.446068360611612,0.181905463480646,2.45219880742654,0.0141986190512471,0.023762448132781,NS
ADAMTSL1,162.073998292976,1.27862125339269,0.247342324805471,5.16943978107382,2.34796775741146e-07,9.95356820013131e-07,Up
ADAMTSL2,1009.01088515087,-0.841558225163619,0.128809102243572,-6.53337544090845,6.43036761476373e-11,5.23984573909864e-10,Down
ADAMTSL3,90.5299212487691,0.0613730334450705,0.235900257298716,0.260165182301412,0.794736360200036,0.833666834610766,NS
ADAMTSL4,280.613642473743,0.425403825130039,0.223692207999265,1.90173734228345,0.0572055013726291,0.0835282020639774,NS
ADAMTSL5,76.321241884801,-0.59277526514287,0.207440528092956,-2.85756727767894,0.00426902124453102,0.0079915526284428,Down
ADAP1,1621.58674552041,-1.90518465125604,0.251268732868782,-7.58225915936374,3.39589079263933e-14,5.47933393102601e-13,Down
ADAP2,361.832117358853,0.30484504638817,0.147909068944028,2.06103012184824,0.0393001664779169,0.0597863451049248,NS
ADAR,5288.2255956964,0.365758549229948,0.0621053991866669,5.88931967300631,3.87788687005981e-09,2.31333552645391e-08,NS
ADARB1,785.850766815497,-0.212616183935772,0.127432149007793,-1.66846581173774,0.0952232932608029,0.132119368852838,NS
ADARB2,476.535633062567,-0.936711796469794,0.21109167295867,-4.43746445959143,9.10247451615073e-06,2.86617587480424e-05,Down
ADAT1,496.099696937874,0.500303451053557,0.1082919905813,4.61994879185414,3.83834766442923e-06,1.29611107320606e-05,NS
ADAT2,205.721408476023,-0.00640790495839934,0.0938510897471175,-0.0682773633813469,0.945564843474956,0.958317216488854,NS
ADAT3,173.267030894996,-0.373791353883655,0.186077762647045,-2.00879110199034,0.0445592923010901,0.0669585662498884,NS
ADC,961.239210910907,-0.628304267325764,0.117585928993112,-5.34336270254385,9.12379421981848e-08,4.17646440428916e-07,Down
ADCK1,576.605155752657,-0.80471072646973,0.110024549578114,-7.31391975295851,2.59460128561987e-13,3.45492765120441e-12,Down
ADCK2,781.89701363091,-0.281761390526252,0.0996682942542376,-2.82699119749682,0.00469876194863602,0.00871262325225724,NS
ADCK3,2033.18558084025,-0.770761716463886,0.104723869416382,-7.35994306512241,1.83988685540107e-13,2.52879283970112e-12,Down
ADCK4,1313.50345876194,-0.160059838477826,0.114409240112426,-1.39901146376412,0.161809545404349,0.211268705035666,NS
ADCK5,706.985277563872,-1.65880259445248,0.182540679145698,-9.08730372986333,1.01525462389632e-19,6.48803663586024e-18,Down
ADCY1,1658.07370574153,-0.137965832335516,0.23513111312305,-0.586761277582669,0.557364046569166,0.621198379834572,NS
ADCY10,19.686617613104,-0.64512921799639,0.189371271489486,-3.40669000594531,0.00065755763952776,0.00144842931263599,Down
ADCY10P1,309.272183231457,-0.417827726461799,0.111067856997455,-3.76191400245864,0.000168618029277232,0.000419464804785904,NS
ADCY2,2521.55473217655,-0.68563038160494,0.154823700275833,-4.4284588237035,9.49088330469132e-06,2.97980692073016e-05,Down
ADCY3,527.953239616643,0.691745433607007,0.166215758967035,4.16173194350482,3.15842973071217e-05,8.9675758945111e-05,Up
ADCY4,227.394166767265,-0.39560523656883,0.154363610739869,-2.56281408987962,0.0103827627808673,0.017936675761924,NS
ADCY5,1538.1505843004,-0.520484284529431,0.119951213708809,-4.33913312284565,1.43045855814982e-05,4.3335579163658e-05,NS
ADCY6,1109.99131112401,0.328133309761424,0.150337651878305,2.18264224338851,0.029062166319508,0.0455344675384415,NS
ADCY7,402.162701167184,0.346419261682134,0.215924682319214,1.60435230452257,0.10863641793905,0.148408208717948,NS
ADCY8,1343.39630728231,-1.20833809193252,0.218183198811601,-5.5381812097086,3.05628947972061e-08,1.53923955429181e-07,Down
ADCY9,735.772445058318,0.354455392423019,0.125406767412551,2.82644549202809,0.00470677538621073,0.00872648521633039,NS
ADCYAP1,69.7751708719525,-0.77328463627396,0.31925273462602,-2.422170751896,0.0154280993108305,0.0256508151196764,NS
ADCYAP1R1,14117.1765105032,-0.747085092651831,0.187875360905052,-3.97649318704112,6.9939001670003e-05,0.000186749444827684,Down
ADD1,8782.03663807723,-0.17369772454664,0.0585517207530154,-2.96656908307336,0.0030114269906344,0.00584077941354732,NS
ADD2,506.956526756612,0.14657908816271,0.221226856736834,0.662573660019394,0.507603644390037,0.574215788956657,NS
ADD3,4393.2822450366,-0.160255673729693,0.144487412517366,-1.10913242155563,0.267373060222811,0.328290432188856,NS
ADH1B,20.4124306588166,-0.354423162343334,0.273930834296384,-1.2938417949688,0.195720072756,0.24987637415254,NS
ADH5,1774.93959759893,0.306511062368046,0.0893215011629859,3.43154848919021,0.000600145830610882,0.00133208903630191,NS
ADHFE1,468.028412273927,-0.939270186171127,0.124020978238424,-7.57347828982149,3.63361458154484e-14,5.81091939779664e-13,Down
ADI1,1531.51732575934,-0.446540226604815,0.114330820807725,-3.90568547877199,9.39586567354537e-05,0.000245435615727371,NS
ADIPOR1,1379.41533639273,0.233047516579066,0.0616782119522298,3.7784415144778,0.000157812904464889,0.000394641667735954,NS
ADIPOR2,2361.47854180117,-0.217245796330644,0.104677672241438,-2.07537855665693,0.0379514639619736,0.057957302006845,NS
ADK,566.748372436583,-0.239588414741571,0.0710978313101552,-3.36984139075069,0.000752114614766486,0.00163870126535431,NS
ADM,206.713912255825,1.17944164959308,0.239232640463561,4.93010338099214,8.21861128768447e-07,3.13009146930301e-06,Up
ADM2,28.7646819705762,0.813765572426677,0.279203807900265,2.91459338805782,0.00356152233550761,0.0067914410628898,Up
ADM5,54.9941873703191,-0.569441580836875,0.181392608529717,-3.13927665218832,0.00169365468416106,0.00345934350488264,NS
ADNP,1697.06200475847,0.353102922056711,0.0784638587540645,4.500198278082,6.78901062534688e-06,2.18736046984181e-05,NS
ADNP2,522.290413683358,0.611534764292939,0.0944676443325972,6.47348379027931,9.57686923060752e-11,7.52428564139502e-10,Up
ADO,1268.26280166867,0.0623974559232146,0.0772905935804986,0.807309829471387,0.419488002326466,0.486957681024329,NS
ADORA1,2128.86097090114,-0.307640289043679,0.173545214274747,-1.77268091390085,0.0762815954800027,0.108168328630331,NS
ADORA2A,34.5954715814765,-0.998395237991218,0.23417387253254,-4.26347835987758,2.01269000882352e-05,5.91311931642052e-05,Down
ADORA2B,114.439086297151,0.45139681058365,0.153923900234995,2.93259727628071,0.00336139601486908,0.0064456208048854,NS
ADORA3,713.82280064754,0.0515384426899715,0.184932461729107,0.278687917784094,0.780484335522149,0.821637053907227,NS
ADPGK,957.26349008732,-0.0407419453573454,0.102471250069422,-0.397593913705,0.690929547620074,0.742726385229737,NS
ADPRH,115.832407561763,0.804720470521186,0.129727745382153,6.20314851037176,5.53445665774671e-10,3.85890465930174e-09,Up
ADPRHL1,119.581125936207,-0.76172472764886,0.175300123623989,-4.34526064158817,1.3911038719561e-05,4.22458335820232e-05,Down
ADPRHL2,978.351803882494,-0.219156353120805,0.108191994942587,-2.02562447653453,0.042803281324275,0.0646309639493611,NS
ADPRM,150.866345358938,-0.200905795248406,0.107888129663683,-1.8621677461152,0.0625794492417709,0.0905822739515271,NS
ADRA1A,173.069311252923,-0.839608319170458,0.279829203306388,-3.00043136759804,0.00269597502471162,0.00527495981209245,Down
ADRA1B,137.836628272821,-0.839775563653633,0.235514370541304,-3.5657083757713,0.000362874706566567,0.000843261594414962,Down
ADRA1D,106.748064550677,1.0139665674649,0.249271442476886,4.06772054347509,4.74752683976216e-05,0.000130370251502317,Up
ADRA2A,197.655252144681,-0.509953924753567,0.222430415520453,-2.29264475166471,0.0218684657051206,0.0351942232129207,NS
ADRA2B,45.8361897935828,0.15611389941556,0.22539024435589,0.692638227806598,0.488536613752972,0.555472563353757,NS
ADRA2C,207.011303879734,-1.11174964655233,0.225132760758092,-4.93819576861545,7.88486676238436e-07,3.01274780253637e-06,Down
ADRB1,276.386417718514,-0.415994263655525,0.216036798164476,-1.92557132483891,0.0541579220831463,0.0795629822837932,NS
ADRB2,99.7066998775153,-0.0627298018081815,0.16108280171258,-0.389425817910159,0.696961176475463,0.747971822581799,NS
ADRBK1,4747.7341563725,-0.824483509096,0.125504030293403,-6.56937874559504,5.05256190866354e-11,4.21661619030471e-10,Down
ADRBK2,900.458084239534,-0.841091869840368,0.14276784354244,-5.89132572833421,3.8310954597503e-09,2.28878695261932e-08,Down
ADRM1,966.302460348881,-0.512604001885841,0.114248039406245,-4.48676410159754,7.2313064119884e-06,2.31744453463762e-05,NS
ADSL,860.684294468417,-0.175608210465708,0.072729172502407,-2.41454982125496,0.0157546681986023,0.0261322066421125,NS
ADSS,454.457536234713,0.4931170787839,0.113649658601956,4.3389226580168,1.43182897628932e-05,4.33690015732939e-05,NS
ADSSL1,186.005760385666,0.142042587763194,0.173369810394824,0.819304049763413,0.412612962609647,0.479697293301805,NS
ADTRP,19.7275639014931,-1.31640178180454,0.286916285272404,-4.58810408950725,4.47289616060293e-06,1.48839791879677e-05,Down
AEBP1,4972.47486188139,1.16231270858583,0.254177076147462,4.57284632510096,4.81143030629368e-06,1.59255988441597e-05,Up
AEBP2,655.459369288418,0.153695017333578,0.127371321021325,1.20666894322189,0.227559664049979,0.28485759750592,NS
AEN,713.379792993674,0.154179460185078,0.154919160797396,0.99522524774527,0.319626724878157,0.384452093236179,NS
AES,4280.35039545438,-0.147309066381762,0.11064464618388,-1.33137093806554,0.183066987097586,0.235692845073343,NS
AFAP1,1556.5423946878,0.128426509511567,0.130160352082659,0.986679180385197,0.323799939646675,0.388521630717388,NS
AFAP1L1,226.548719248195,1.25337524607595,0.161191315725857,7.77569958053822,7.50315807181017e-15,1.3792894883536e-13,Up
AFAP1L2,978.569061335508,0.183763946148219,0.189184671173147,0.971346912034083,0.331375555267789,0.396351633122596,NS
AFF1,922.622785088983,0.512795310809994,0.110953816595261,4.62170051058791,3.8060721453926e-06,1.28574741028122e-05,NS
AFF3,712.616881221897,-0.1877727851332,0.148919246814517,-1.26090340335307,0.207343651870915,0.262650394659645,NS
AFF4,2196.67925608919,0.340163997911177,0.119707230925801,2.84163283437759,0.00448831496577405,0.00835581242395278,NS
AFG3L1P,791.132085505615,-0.145915278499902,0.109400173084268,-1.33377557261731,0.182277418820567,0.234856886989637,NS
AFG3L2,568.838518154654,0.409654453376731,0.158072538095747,2.59155991490816,0.00955419033218285,0.0166452310262952,NS
AFMID,757.497634800242,-0.595593725899404,0.138163738905197,-4.31078176241365,1.62678397481434e-05,4.86387133527103e-05,Down
AFTPH,729.471573835334,0.114485497984048,0.0718641413943872,1.59308238799872,0.111141709766533,0.151461021990627,NS
AGA,322.821918099773,0.461192292014122,0.0953218161239925,4.83826589512535,1.309768464984e-06,4.83075703785966e-06,NS
AGAP1,3071.06522755138,0.281368744847412,0.12779747289599,2.20167690699494,0.027688139088554,0.0435666802719473,NS
AGAP2,2394.69844691184,0.295926739759107,0.203031400436141,1.45754173553161,0.144966899501813,0.191601880308315,NS
AGAP3,9808.3508886461,-1.2929028744158,0.150635190374333,-8.58300687377831,9.24248314392736e-18,3.50865656210597e-16,Down
AGAP5,11.7145462025647,0.0321716048464272,0.228622470231555,0.140719347550759,0.888091660051191,0.911518199281596,NS
AGAP6,67.2436305982396,0.130595081640436,0.218042352354928,0.598943646635468,0.549210464380804,0.613670011552916,NS
AGAP8,180.191373293649,-0.746290452160356,0.205249253574006,-3.63602029807757,0.000276882523801878,0.000660934871522365,Down
AGBL2,54.3066101261039,1.04577143504581,0.22835846697638,4.57951679608174,4.660513639761e-06,1.54575924398448e-05,Up
AGBL3,158.395989269288,0.151866923543536,0.125983898314316,1.20544708947365,0.228030752164656,0.285315283214114,NS
AGBL4,78.331296630445,-0.34671504555408,0.22993493832228,-1.5078832650831,0.131584406448792,0.176111319712796,NS
AGBL5,691.631209491352,-0.128143557578726,0.0594071707418625,-2.1570385523919,0.0310026606963002,0.0483051227643403,NS
AGER,285.188812493546,-1.30161624947748,0.225244608236224,-5.77867883129267,7.52894902089109e-09,4.27953397030137e-08,Down
AGFG1,1459.3067801103,0.218413402549449,0.0715738071489541,3.05158285201879,0.0022763821534357,0.00453488403467947,NS
AGFG2,1563.1316321285,-0.306384043536938,0.133449293400978,-2.29588359539933,0.0216825379592783,0.0349310908786568,NS
AGGF1,953.412254362783,0.335038787781589,0.0805561002009145,4.15907407317349,3.19540271500399e-05,9.06462371023153e-05,NS
AGK,243.915097821054,0.196356574130849,0.217039295167042,0.904705177833005,0.365621597291501,0.431745218044206,NS
AGL,486.007205282126,0.645967522565749,0.0977558926229281,6.60796505697541,3.89638621995066e-11,3.31652549146508e-10,Up
AGMAT,59.0176558120775,-0.464216832216347,0.179319787110127,-2.58876524279641,0.00963207347069421,0.0167665218848588,NS
AGMO,51.4334249802876,0.811976327493985,0.2396337962861,3.38840489145597,0.000703004047230654,0.00153996784003346,Up
AGO1,1615.81727904363,-0.132913707505331,0.0860965937699855,-1.54377428519904,0.122643022964489,0.165398932266499,NS
AGO2,368.534601103552,0.0938731930561387,0.247264668877446,0.379646608964849,0.704207757667878,0.754406979743391,NS
AGO3,962.860701849507,0.0293525406078394,0.11931112252084,0.246016800342418,0.805669227320216,0.842576051663021,NS
AGO4,880.050358938995,0.181161669986,0.091353388602117,1.98308648160864,0.0473577703454942,0.0707186134542835,NS
AGPAT2,699.392478368961,-1.07266558648938,0.21965365950806,-4.88344054404439,1.04250594512671e-06,3.91168666234321e-06,Down
AGPAT3,3448.31497474339,-0.056434466794382,0.0708370675131895,-0.796679884918643,0.425636969129555,0.49286198337216,NS
AGPAT4,1939.29105127296,-0.285373887053642,0.0890349817115637,-3.20518836043719,0.00134974120369403,0.00280130408111003,NS
AGPAT5,1690.37099035971,0.371539424523459,0.0942801791703855,3.94080100178855,8.12099767824903e-05,0.000214481019058474,NS
AGPAT6,1709.69607629061,-0.186239753106666,0.0907173919729176,-2.05296635029218,0.040075841146937,0.06089217012984,NS
AGPAT9,21.7228801820602,1.17322605014309,0.237265326751166,4.94478509021052,7.62279110484204e-07,2.92099020806884e-06,Up
AGPS,905.483056757002,0.415277415293476,0.0831292398201436,4.99556372934434,5.86641464687571e-07,2.30286922728142e-06,NS
AGRN,8155.62248953695,0.693920954002616,0.145091181898736,4.78265422420315,1.72995564074693e-06,6.23737004900136e-06,Up
AGRP,20.9390784298639,-1.31573273849437,0.236463394369599,-5.56421319249882,2.63337845814581e-08,1.34629918527946e-07,Down
AGT,10445.909542168,-0.472713121444108,0.188995318364755,-2.50118958254716,0.0123776898902778,0.0210117822943934,NS
AGTPBP1,954.412125694515,-0.699665478967663,0.210506235507938,-3.3237280467223,0.000888227676261563,0.00190534051025211,Down
AGTRAP,976.934569592778,-0.192091620571451,0.170549598622726,-1.12630942624719,0.260034569242572,0.320174712196147,NS
AHCTF1,1085.19372811731,0.116082063961514,0.117319148036417,0.989455395000655,0.322440383195199,0.387147888159218,NS
AHCY,1733.7891953975,-0.123808199063484,0.0847165218084708,-1.46144100844216,0.143894453595647,0.190420248717148,NS
